id,cc_cons
45744,9321.737361569702
42705,8850.09329599849
1427,8381.250353372903
32682,8507.044081971613
4771,8723.83625965122
46180,8805.022819322603
26801,11239.420553513988
39359,9255.206904098843
33709,9193.865425267719
12042,8539.658712250472
22838,8840.553991596604
7529,9335.707656967708
13296,13572.104550120584
35618,8522.381392971987
10447,9484.927487395897
10,9394.279439804006
45014,8464.223781036833
25003,8650.207892833163
16307,8356.250787472025
17853,8729.196998663034
7595,8491.093529377216
3520,8372.06048041737
44558,8535.917065473746
46301,8523.548608750567
22510,8381.054931253255
40911,8236.19799328975
42100,9695.062771283818
2569,9864.17586973609
7915,9064.812193259346
32458,8618.315513505968
23350,9083.481759868573
24797,8362.50842064551
46443,8950.495649126671
26812,8664.97839318568
9726,8426.731580851894
3859,8474.33950017317
36311,8298.921727099143
4975,8239.1325488518
5500,8706.538927962378
21488,9322.216549525428
27669,9559.834523110752
1266,9329.172228183488
27620,8635.98246785139
6722,8458.904382249642
40624,8104.0225997399075
32921,9126.076404273408
8472,8329.110298208725
40638,8559.335044083646
4869,10830.78836363235
14659,8523.514326504723
24888,8806.82369438753
44115,8841.4130201889
10689,8312.234692643455
39086,9299.127622936543
16735,9240.294752850128
23117,8563.692125722959
45868,8449.66983742057
9305,8956.179227147983
32812,8559.085733609641
39541,8892.451639581992
16297,8721.819406315068
2041,9314.257972570398
45561,8684.180367705154
992,8484.479110866814
12797,8374.337823894337
22251,9430.937650465661
44026,8223.21426288741
32438,8275.445722759097
24423,8283.540884393564
39098,8702.246915171565
42837,8509.619038867488
7900,8482.71093034671
4487,8501.95236942661
7575,10181.771593141893
45234,8487.459168192629
36731,8705.731519611825
40043,8351.356795883374
32878,8765.801708191237
5977,8279.104360161708
14022,8540.164889324806
1923,8799.81989252772
33070,8312.897539866462
15593,8327.198519737649
34389,8885.729115674554
32212,8473.612444354738
44292,8528.209276157933
32304,8327.307058190956
30061,8409.725264715562
25782,10482.471934108153
832,10248.240753661596
40517,8640.927460323699
30503,8631.294892791124
13209,10939.851433105525
44530,8466.37266971623
24637,9134.616484226503
18401,8241.354595156134
6728,8362.687425471871
14705,8236.829286044314
8777,8314.660424040923
25659,9183.253097876703
2871,8652.696847864176
19124,8469.17487778877
33704,8543.575439598993
4286,9084.889342935687
42808,8553.006551078102
22198,8550.37722231188
5953,8879.294117469446
12452,8280.824908062343
11088,10480.147938461772
35742,13003.777262271686
7853,9403.844642774919
37453,8377.613219237051
9945,8368.696789730828
8761,9957.78059174999
7030,8502.210780169797
3255,11039.673414637335
16560,8433.442268608505
2530,8739.926267912688
11596,8958.870887229881
18769,8704.5937959866
33689,9284.056910992185
41196,8953.171795191134
40770,8990.632655332525
12420,8326.325824904925
25559,8702.785643599838
3298,10562.22832507869
5204,8285.625245504509
20490,8707.42103022487
41382,8564.492755878113
20451,8549.526220867605
28236,8910.31996468947
38043,10305.182097336428
29763,8446.752651270712
21188,8463.56196594772
34957,9520.191242094324
4679,8441.921110866646
28971,9113.290800206632
46132,10437.012033459543
25284,8396.233998945707
24822,8761.585988731284
16166,10798.844139682526
26004,8654.538598892384
25200,9156.942730603867
20567,8510.787519302052
29350,9374.396880786197
19282,8617.11664486383
35613,9324.415312559111
14894,8405.527698807524
17055,9191.198306421811
2899,8626.487846455571
19099,8498.374568738716
23374,8481.345496502317
17906,8559.04566794437
41710,8409.404372392319
42916,8455.183001059166
9679,10100.748587897378
46683,8432.48595502738
43085,8450.53383776159
16775,9076.811267726804
2251,9034.202939998853
22619,8238.500975772327
1785,11017.529172004368
39536,8725.599702399439
17087,11196.53096579407
10673,8724.57094525494
31558,8736.793206338723
20718,8324.12828214583
16408,9184.672008855123
16436,10981.320469440616
15145,9530.247045118098
3399,8667.032654401122
4126,8578.990733379924
35977,8707.30582047259
39704,8357.929862843412
2105,8296.128042664914
21555,8831.842334385965
5235,8682.257482592744
38613,8207.761224655453
23402,8518.210635874817
6981,9033.638910797694
4364,9573.430566412047
38853,8713.616419273152
9426,8182.313291763274
36964,8484.582868791318
17339,8216.149961553481
38156,8499.264173970718
8595,8673.540421995145
23589,8461.134459661274
40975,8235.022991020733
38738,9802.578555368114
7761,10697.762740832522
17540,9233.186952225858
6256,10854.450945321007
17386,8373.095607536143
33024,8657.772429491013
32369,8536.840877574748
28472,9185.812768934233
34541,9265.559176269002
6475,8240.281963608208
45460,8805.411135225013
31738,8195.058822553867
12119,8778.06952109644
11800,9284.170714276175
19199,8974.876356956393
4974,10809.89052508318
6636,8444.489172169191
22353,9677.285321787882
16559,9348.015732360838
40758,9627.910463372895
46417,8974.405227460084
10604,8115.12189740384
5106,8350.5331028386
15975,8612.247916874445
10444,10437.170833665918
24669,9354.39120982666
39810,8367.57424019846
41848,9613.095427890778
27520,8848.978834280515
440,8463.927799439945
15815,8340.392657054466
17919,11569.358442489638
37428,8579.445611085092
19378,8628.349197835372
8532,9076.695496242615
26813,8303.488190174063
38843,12418.194007574524
14509,8504.408167775835
29172,10326.215305203994
14643,9226.393042765605
44799,8241.85504704133
26721,11070.695329873957
40303,10126.249437484383
42901,9596.072490739316
7830,8531.016241642004
45542,8752.60931175509
37693,8844.465410687764
28347,8252.393537749462
10011,8411.603727258938
30873,8225.644974028097
46002,8684.379125176902
10494,8740.163427965283
46646,8984.456446830067
13624,11146.61690796275
10730,8379.299980141881
44446,8394.423160014143
21026,8855.529134182085
19630,8922.854036868397
40599,9116.009275230006
4540,9013.607723762849
9060,8292.242422781248
30645,8542.789732163677
41371,8604.072761049829
26493,9655.690536777956
38033,8619.253538349836
26773,8280.619846908548
32636,8637.074409335937
40173,9403.002839860063
24215,9087.265676420846
29702,8684.083476365504
38671,8560.387210640181
9101,8567.79157593587
23614,8472.658391000079
31354,10855.300952892117
44054,8992.949050666875
28585,8331.45449224076
44804,8494.23082134344
20539,8234.902997784091
33325,9154.23324372927
18130,10945.535382845082
42036,10060.55310253803
8380,8500.234873680534
21129,8324.057254136562
30953,9366.225007353718
2015,8471.12322678654
40200,10881.838323138913
4499,9206.476781346504
196,8239.698097569139
44458,9798.645610404259
23643,9230.21941743156
15617,9378.341077607789
5255,8418.762803302554
19971,8592.639627290833
41511,9246.931008235222
24664,8442.106891720248
8705,8799.110724886676
36488,8234.5643244689
5330,8608.133695381928
24956,8409.531747939114
4735,8134.009733675202
19158,8354.72666394373
23902,8593.340856890893
43434,8609.999851264225
27290,9698.10382371449
28566,11840.028805569702
32346,8236.25261474972
38491,8140.076937340153
30383,9549.414487759263
9014,10662.74036283934
19494,8462.545665833728
31420,8424.542827006371
42254,8722.43749781035
15460,8840.108663777683
21029,9601.951941960353
15771,8733.612790209676
31844,10014.049879173728
24175,8468.199995819823
7921,8363.437612102553
41071,8849.05415238883
19288,8573.947192146155
35184,8509.801213974317
25275,9008.962299342826
39031,9168.886543683082
2814,9602.754895744507
948,10112.103975849515
5824,8342.61655513996
18140,8169.499434723987
8769,8366.239841990362
11256,8449.924528923148
16474,8427.893175013565
33660,11960.650587242164
42442,9136.534493826894
46858,8732.18523195681
44975,8605.937681569842
4913,9366.05147747512
35580,8333.410027737107
29539,10437.657851915272
6396,8353.604336519822
27195,8450.822931305906
1212,8986.276392393866
4606,10459.155820574922
10189,8835.295408005857
19168,8419.001303337613
2219,8326.713843686808
6175,10459.114439529243
12346,8819.09924474565
9090,9012.076946545443
7712,8860.74959956381
13111,11580.186499311385
26396,9342.741353515752
21186,8227.623390021032
32108,8599.664620783838
18225,8919.234058161845
844,8360.19785494863
45450,8518.2591733799
19317,8306.838866597598
4216,8915.841462084156
37432,8604.227347592923
45671,8580.701832598395
14547,8391.382087294722
25020,9500.323078978701
29251,9268.656366144898
12590,8492.111219106195
2566,8580.90664023851
16075,8417.151150061689
18848,8996.54227886526
9311,9404.054982673479
8477,8377.31262034177
46208,8725.870390584068
41115,8422.048984296718
37322,10228.057821434659
7935,11209.379001490921
33583,8380.682980007932
19447,8187.173828694643
11666,9993.126518563358
37307,9187.711874260938
18679,8242.144879753461
44346,9117.011333700633
26363,8652.150049501714
20794,8237.003686533983
46295,8744.004012114547
29804,10438.14449331791
13869,8317.579209537122
18635,8133.308356571874
16906,8752.704095609144
27735,9012.643192977292
2886,8345.104630478121
32139,8411.573843491213
15792,9129.875908715312
22104,9396.448580710192
35498,8592.118342568976
12291,8334.939374359346
12834,8264.29423445691
3259,8822.721351540797
14054,9638.01627424683
11960,8420.722867280741
28239,8945.374639388056
41525,9315.33586161454
19528,8449.160902185944
24429,10607.85870394126
45539,9536.920936451603
44141,9895.850422506623
31954,8850.278700278315
21663,8476.8799044409
12281,8892.63702991282
4888,25228.48126088764
5404,18551.081392420714
37159,9957.319382544521
42596,8529.197560058557
9128,9006.290696941545
28112,8250.96611316206
23617,12932.149714778014
45876,8228.44330340511
35264,8731.854773246838
16146,8731.122815858016
22130,8559.048228763451
9956,8428.520480731207
27273,8688.34251167408
21842,9546.372197175358
16518,8541.360293656555
15828,8508.290690435952
6309,8451.152455827169
35093,8777.680820803484
21873,9878.01974464568
33972,9456.787180499145
5556,8711.304654241627
39852,10477.611140114837
6423,11538.788951463855
8075,8653.966115229812
2039,8390.863044894868
29971,8449.710855295125
21717,8878.561657686774
42886,8579.431391721624
31494,8449.869030348316
1851,9040.062432866698
6130,11965.511615305155
34700,8766.9054638971
38127,9591.148592352725
30477,10529.112373343214
3997,10139.80928302474
30181,8767.072918338115
31925,8663.018380698344
46155,8337.170942500801
4011,8882.020292987057
14653,8614.241329676175
9238,8505.954226748663
9265,8640.690944151129
21561,8534.493140822666
38789,8258.979863996195
26134,8567.443571295542
5763,8613.137823599418
2885,8668.003210205821
753,11507.742408033839
21455,10553.833310889737
17799,8785.960538820204
17427,8417.224007417199
27803,8690.640251580306
28714,10955.05330865232
29855,8387.061836862871
25812,9087.650247414798
13985,8159.792095302918
46722,8983.425107264053
3002,9090.723737698332
33718,8803.75643878472
20689,8635.832573453827
32455,8331.576072254738
22084,10100.23888112008
40269,8700.556874713555
7194,8303.520183254392
9296,12561.39178917879
21459,8517.29793919698
9091,8286.460639156428
16804,8290.791633322544
13889,8517.036711554674
2914,8414.33007560681
40806,8274.88105050223
10694,8709.060576871252
22907,8249.077088841046
14429,8187.717951663167
39364,8468.311005934656
23945,8763.105137445047
44282,8610.761750902508
23874,8765.401292104874
9283,8168.845155059776
41681,9359.874117765277
15725,8936.801786333208
10833,8845.895827160075
39908,8631.64756469881
6756,8709.222762889858
23871,8270.376034115843
39256,8489.470763941026
19362,8475.827867421784
18921,10075.709200958936
1944,8800.684906421875
29355,10124.513436430405
6289,12672.447500629689
2918,8635.751913348657
41615,8379.405012612946
42001,8278.244834967096
23598,9560.456140923934
12208,9543.035606107162
29863,8801.094181581957
24900,8359.603967138119
34133,8222.8838743364
15922,8622.681244469124
17388,8395.268326652493
30714,11100.759918140127
34220,8571.856522743312
30186,8949.589680257734
37616,8459.465221904527
8409,8552.209276512647
37708,9669.984980917112
33802,8550.79629713214
85,9374.954187969055
34739,8688.03457716926
33882,10761.172952951645
6103,8595.054325574423
10483,10472.823869860087
113,8750.417053908208
37206,9348.86327444706
18961,8706.566833833098
14828,8596.047817434544
10169,9040.360163746172
30269,8648.292735388546
43046,9397.478168141131
40789,8948.709152789865
29016,8764.5532319567
43677,8623.08285940385
14269,10378.592204792865
45106,9068.104495259087
32321,8635.601131537867
34488,8442.034729028825
44813,9545.678376364802
33429,8906.721894187416
391,9384.744446354165
10633,8378.872813212376
271,8615.269957309025
20338,8565.03655090767
7942,8427.899412929073
18874,9488.266570791997
45262,8782.753927540562
4317,8654.01935637826
1406,8929.274846826185
8948,11822.932864587736
22463,8457.584702938288
22337,8784.746452354038
2479,8599.06468898639
19912,8182.320078089832
38314,8453.85805716434
31947,8951.282888758069
10047,8591.280223086
1630,10550.518808876646
36160,9199.401371774504
30246,8605.607929312046
20839,9591.584944803137
46372,8357.915354302344
21158,8409.61720886357
46678,8315.470681192442
9367,8125.962011667129
16685,8379.40452996499
14662,8652.057450319502
14555,8631.824531011665
8261,9356.309271285345
13342,8833.6018782421
24546,8275.142620582226
15233,8816.432308973715
17077,9113.715801487657
4496,11194.700234786756
25032,9863.620500479372
32780,8928.767529559975
1537,8879.365936817656
12742,8280.546673453187
9889,9106.895441691795
34010,8830.138324269417
530,8600.016537212256
5494,8628.588237172491
21423,8786.431411700252
32407,9476.64651085754
13988,10046.700562369673
24743,11689.606683556058
1618,8884.759309627025
21426,10075.02424207021
378,9656.378448384956
45,8363.636996112642
4035,9090.060460572528
27131,8413.062888540922
14975,9975.80575977231
43535,8124.726189198549
24001,9483.457557602262
42767,8984.538917498658
36414,8723.50188056246
31531,8615.21791404891
14267,8342.611434396069
28428,8447.422600343862
8032,8974.611604110454
35179,8437.291621022014
35637,8389.296728888174
2904,8344.592338724768
18468,9383.939271609908
41959,8674.21166711855
1829,8717.589063846424
10613,8259.967715394261
8555,8656.581532094951
16244,9510.533687463594
36492,8391.25560577221
3504,8227.61210112795
26076,8657.860195193261
20956,9515.32827073865
28593,8393.083388712477
36187,8583.357188537651
40025,8703.14657248324
34412,8972.877684043771
43663,9335.183434986253
45933,8471.531252359231
8004,9444.550266733171
6804,9023.821534700372
38539,8483.150545330496
23110,8732.779086640683
17654,8446.550034807551
2582,8750.67445997072
45381,9891.559036985866
46514,9035.94174654567
18345,8259.671160242455
39462,8316.739754504824
9407,8576.751295727414
16587,8319.11159879238
9590,9007.336748356807
38463,8807.465328939756
11143,8565.339232069982
10134,8375.766838187683
28606,8546.107422227833
29841,8904.085725777
35531,8904.746815937306
44121,8368.547047447977
21623,8454.534792763283
5620,8561.639723549783
21399,8293.221470067529
26852,9188.671834811203
29996,8556.12016435159
30077,9757.46565853692
35593,9797.521829784188
44737,9209.694379766815
13061,9008.081404794426
6929,8844.322345067858
1113,12064.908742774194
12904,9908.498591086223
31275,9669.563754932275
3367,8227.571494065136
34177,9790.75775878056
28703,9583.995281240597
6394,8898.580722943894
45445,9435.115116651014
19524,8315.7398456488
42358,8996.23309500613
22060,8826.914405966603
42923,9048.813069999309
31452,9320.03764354026
20474,9145.544898549793
12879,8741.178480529521
37328,8772.240170457506
26329,8711.431116740981
6294,9984.16006667003
29577,8383.51562364191
25694,8932.458205370876
41652,8545.941203472734
27187,9436.533063667497
41654,8935.897590175457
22889,8416.743353343536
23403,11550.93886223186
42566,8399.591281430046
35240,8783.052319319213
835,10064.56604157337
9830,8257.573340021552
13066,8914.356245897341
8735,8597.088834723709
4563,8555.647776865342
33694,8416.499796586759
26656,10127.387270121173
43462,8844.444406702303
41343,8434.78216846253
22677,8584.435511584274
24558,9183.024457774663
30633,8608.777818876286
18728,8794.288223344141
14874,8570.56448375522
15143,8620.988583092145
17702,10131.276840679939
30353,9143.289343771046
5628,8267.456575094318
16754,8597.566855428515
9592,8905.81779051961
15372,13503.863860101606
30126,8429.233600854313
7035,8255.084853577024
28990,8506.046306216356
32535,8181.129793847244
31491,10364.783469685099
36112,8952.161257016436
11868,8779.725550958672
33363,9287.012991745702
16435,9487.59907857713
8194,8808.23153489246
40066,8612.847869959262
22124,9056.058109076852
27531,8332.216487807738
8806,8599.574184996523
13375,8730.601571615105
3963,9082.174868616625
665,8514.896854701588
38015,8436.895460391868
17885,9464.12471733269
4145,8659.131123994022
45635,9802.91389085861
29787,11997.196538388765
31909,8215.065073837875
22486,8505.802339477888
39294,10049.370544086525
20950,8348.263574780878
36156,8312.453067456132
29532,9672.721143882849
7017,8366.78077328593
9300,8379.407571211963
510,8760.389732206255
17652,9395.22980975037
23544,9146.78335715997
7919,8455.112768638355
26357,9580.232200086299
21408,9121.194942281314
35228,8974.83284708922
3197,8759.210690269369
37803,8692.110167221712
44237,8983.724636803623
40357,8604.752672168004
21923,8192.7032127678
18896,8072.0917175786835
38319,8305.033886738445
19277,8439.486474710411
25530,8426.74244497437
27115,9734.430619004537
25452,9745.696164931245
10507,8385.528640327035
11443,8556.775231234913
31155,8415.204593691336
44014,8791.640778745863
20638,8690.772923435714
40302,11712.973048110509
23160,11453.249266989458
26916,8566.623322321511
34257,8153.425048414138
36683,8207.136610555626
11354,9425.808394519443
21833,8248.340197292882
43601,8720.349983790486
25840,8872.468030951597
22497,8512.951319404216
38179,8395.127711372566
35332,9367.545630874578
19155,8549.250865337064
19711,9159.711829825741
28861,8381.58098016592
36581,9711.789284203245
42847,8231.049058118644
33210,8903.520333293169
29361,11350.714169567507
24490,11364.848561106135
42430,8558.52329607908
42278,8403.516732037191
37938,8834.405066472576
27947,8446.472938773335
20595,8521.014511443456
12069,10274.817071158097
1900,9440.3134030441
14706,8705.086530434779
46507,8308.12001125318
9651,8594.52943012347
3015,9404.850801229491
6214,8555.117191573905
46606,8767.975906562911
20498,13291.916084612621
7822,9871.923821033517
16684,8381.92489183672
31863,9651.807226886238
35753,8443.184640569547
1205,9247.66183258226
7860,10482.76486178793
25283,8868.077934575103
32784,9028.4928120521
2557,8873.721657624217
30243,8754.929762175456
929,8836.460792562177
5485,9583.242534315628
36165,8472.280959772841
22034,8616.500690849647
32788,8602.418712947638
9670,8798.358163707268
37903,11754.101461774551
13429,10406.740985618702
6140,11259.274129829262
16840,9473.840469138773
1928,8852.312499901745
32499,8646.659903442596
22411,8635.92831095537
40866,8684.599349313321
43207,8315.572325558911
13841,9068.883629060836
2107,9052.830361775594
10846,8627.423088165633
46376,9246.992821718148
37752,8358.42834037813
24689,9663.809901992432
41528,9346.707154011307
45974,8386.021647737352
26217,9062.019422802472
43902,8628.282681008492
22514,11360.439090079059
46405,9339.63201437936
22574,9187.74214494371
17984,8483.866722598734
19166,8749.773758919251
43818,8446.83853859015
14104,8141.181364718278
29188,8291.78199202524
30837,8254.064438439058
45301,8458.594825737297
29839,8960.451025492952
10869,10385.139228930446
41340,8515.605950074885
2723,8523.597095565263
35735,9126.122396407098
738,10724.78757930475
4733,11312.17062566125
11206,8589.643028364466
2874,8453.698577122064
37931,9130.18356540714
23305,9302.46389600849
10401,8635.467985134386
15134,10431.910578008938
917,9474.16280269857
46235,9631.195946302878
38511,9142.162154541553
42825,8591.34251000625
36519,8871.805811210197
42640,8353.893876813057
23371,9540.503327334147
11742,8885.042413327546
19919,8557.058422253824
33367,10522.74261070696
35666,9787.424933500872
24234,8230.30692898447
22964,8921.697534552826
39965,8875.115481695031
8351,8517.67373460005
44745,8347.062558370131
16874,8227.401999451171
12492,8605.923101568447
23121,8506.515926755132
13171,9237.659742816224
32248,8456.746022836887
43721,8853.131735517865
37285,8446.934781511036
36884,8880.74495295413
12704,8445.882866268697
40121,8844.680607498367
22387,8406.841344355913
46839,8585.858625864308
44421,9752.89368322408
17295,8485.194541815545
28415,8251.414312191391
6317,8791.53443207073
16054,8920.4492840881
43594,8471.332809607396
37542,8486.346079097544
35006,9291.083824943824
26114,8346.474329258877
12388,9129.460394488855
7443,9095.313276870324
12890,8277.43204826175
33443,8472.991827086253
25203,8542.231953317805
15984,8920.513914228577
13485,8198.361989672008
10471,8303.814721257597
7606,8513.023797443484
4008,9071.362753852662
17533,9536.783967209769
31580,9095.954646061695
8493,8376.031165205564
3383,8743.341422886977
41819,8224.417760575785
41084,8339.171867910723
25431,8319.66946463444
