id,cc_cons
9722,8429.775640286036
19191,8452.899194915277
33640,8169.194109082721
15760,9007.018824346398
3239,8147.948079777669
7870,10172.52671496636
6688,8100.539767150327
43489,8204.780769950097
44820,8742.41018179839
39063,8276.254213765093
2786,8227.235119357418
32090,9136.552618487629
29498,9208.577221343872
9932,9086.364237506517
1603,8088.314046419257
16911,8230.981849666796
42880,8730.115382908982
35345,8085.154943400505
5669,8119.8380455044535
540,8674.263144468849
15257,10354.051562047896
46065,8120.737022838719
35233,8355.458471907921
39124,8267.383893773236
3078,8322.628850305104
11166,8024.982666712712
23888,8769.634651123228
1764,7994.428765300314
32624,8124.593751712421
40688,9047.376350750714
43431,9706.133452481918
36001,8355.043899676828
46485,8591.212153851819
22511,8310.819358368652
43122,7990.757731092183
26286,8193.88875963436
42183,8431.27059460072
38290,8126.778398612049
19009,8092.264484187575
16891,8143.485206978081
40752,8567.988773014557
24661,8889.002550795798
35672,8167.360385408587
26540,9415.574098025849
46267,8402.532400683156
6241,8546.8611814182
9430,8275.812686329644
9346,8071.991774516517
14187,8312.072374754178
43717,8292.577955264387
33800,8395.664386549082
13659,8120.252946253342
34065,8027.794131082473
20311,8102.445276748071
14862,9175.38200867614
32534,8120.810128584546
45483,8154.52328713603
17060,8099.184467299609
22610,8172.881507434453
5730,9133.80656519685
11618,8467.50006099862
32612,8297.682208985101
37501,8389.523550215355
20402,9197.212135908718
25172,9926.022554680707
29751,8773.023587682337
28110,8549.136637514977
9414,8087.686057900977
36448,8531.417564687985
43249,8251.697452119222
27037,8141.998435081006
45457,8093.616722040741
2730,8535.058717411976
15069,8455.973025452859
37020,9239.20777811661
11641,9201.088296910526
21182,8628.497380685421
40538,8547.359774646813
37459,8397.872176141798
38762,8104.35658741197
36698,8043.823717977468
44287,9674.194481142058
748,8507.042847562157
8029,8769.623101836925
18867,8680.875347377121
6783,8137.811428143139
18325,8576.154932780857
40462,8366.671147165576
13380,8020.620939699686
33060,9044.115978910559
37739,8174.531501641694
39637,9298.536603149616
36528,8374.038941169587
37258,7934.345242991288
6826,8587.916497825943
25874,8046.543435425912
34733,8103.61526014779
585,8178.518545962091
11908,8742.716506784618
25725,8082.724490523637
11540,8223.815759763964
46396,8486.613631695625
28322,8586.253164481703
18382,9366.48319127219
9507,10691.286392101365
10942,8625.559128394209
31220,8293.645551362344
1190,8238.557718490967
13723,8135.9639044206715
28899,8351.583075938526
44063,8555.439782746926
35700,8498.183389233633
24170,8333.293396222496
1609,8485.92913430914
17549,8606.04638401945
46749,8143.672466182417
33920,8171.674894920675
36734,8346.723279762615
45250,8269.019752929016
30114,8314.97939460863
36979,9758.896759610212
36199,8257.830133265148
15539,8610.67784008524
6082,8321.270302209448
15586,8404.135977871258
17325,8027.870034778391
32459,9847.880412520266
8808,8284.590104665393
32429,8516.16550953603
26739,8021.941229950812
32641,8098.892564522905
12104,8414.904601566788
5986,9365.045350538125
39650,9028.351707153473
40848,8408.273285484764
12472,7965.707720732533
20762,8812.15156754086
39422,8445.91636286174
14822,8439.864867941182
37142,10580.304956587544
3205,8665.251389209712
21640,8589.534412580248
2234,8176.370801374803
23606,8671.411960600373
17423,8521.311454117693
40828,8795.107678465656
33985,8110.655321989863
45721,8027.148050755962
40436,8130.051805151845
15813,8885.787724133757
14092,10287.147009168979
30509,10211.88375200185
34050,7977.916150288742
21741,8665.73840754166
36527,8154.602876159762
8854,8846.28204381495
10859,8612.263667217132
706,8213.207475330517
43976,8213.59945870241
43978,8753.587531625475
7322,9403.288711547315
28071,8041.305258078228
12528,8278.368149773945
26871,8330.088363514544
24476,8237.349333012924
422,8209.911336616427
30157,8555.012464814212
14281,8222.59320816027
42520,8167.1525973485495
3625,8284.709063590066
33366,8116.765274159256
34675,10583.84708824139
39319,9386.156639631608
46573,8142.730601193159
44389,8333.238807086052
41395,9347.824764908244
3809,8018.921459245634
18331,8755.309913828827
30478,9718.484906454189
14623,7980.030231703657
18825,8242.674814493708
16354,8707.19270885582
22670,8579.249812309343
8387,12261.579111783298
36491,7934.5080308438955
42008,8142.164794906279
10573,8268.440155501092
20914,8089.047229581337
20255,8153.24651723894
26022,8150.207606091997
46674,8487.360031432818
6023,8281.24413241418
17266,8946.71960799308
19131,8188.656269091315
31503,9402.249982330623
1337,9386.78819996254
21281,8244.65607388474
32933,8260.684213192093
4650,8292.979008324728
28357,10610.060371261163
32764,7911.934572746869
46028,8195.382296532625
1228,8261.09267942987
34211,8668.620638224435
35195,8450.00985170051
19995,8227.557236070747
15691,8411.859122179485
33450,8394.47476003012
45389,8508.597632142026
35560,9018.806611811824
46012,8674.887879762886
13108,9895.593605363756
26849,8496.425892811949
13047,7947.05318733541
33233,8269.288411349444
46211,9334.006410107428
6624,7946.3468746383405
36355,8214.004734804943
36856,8611.064059290566
33234,8387.771480070129
31069,10752.380271574344
26844,8508.275942297823
23253,9812.32066331225
44965,8695.644729052598
13042,9430.072091270269
9988,8019.633308366716
22827,8707.947292588411
2521,11171.724363572452
17211,9429.642874130126
16912,8429.495783659191
29291,9222.784536475594
38895,8657.242940854809
45744,8904.287412061361
42705,8521.750313564407
1427,8131.347539216424
32682,8237.10607131241
4771,8418.966908745053
46180,8481.796093107958
26801,10470.29332248822
39359,8867.26122031845
33709,8809.574239213503
12042,8265.628846198526
22838,8516.221291982685
7529,8927.212432345945
13296,12374.60158896703
35618,8251.676515525613
10447,9056.879675855653
10,8973.489257101643
45014,8201.644706913426
25003,8351.771937957052
16307,8106.922021682572
17853,8427.695369575948
7595,8221.288569324846
3520,8124.432576730717
44558,8263.077717020442
46301,8253.034673266138
22510,8130.285646999495
40911,8012.948309513039
42100,9205.615448566768
2569,9344.897191071163
7915,8703.564417641974
32458,8326.072183500193
23350,8711.025567939087
24797,8114.629118163061
46443,8607.96567816735
26812,8365.32415880253
9726,8169.716014176823
3859,8206.644833506092
36311,8064.360816649292
4975,8014.821943413842
5500,8401.124568089941
21488,8920.074683236573
27669,9100.287390261778
1266,8906.379822106905
27620,8342.030750704162
6722,8193.064561712043
40624,7902.771661869227
32921,8760.351545050504
8472,8089.262088981459
40638,8279.070827095962
4869,10171.180909860806
14659,8247.199233886426
24888,8477.261524204001
44115,8506.964708274527
10689,8076.902712810916
39086,8880.192409409514
16735,8842.637972319504
23117,8278.006884017885
45868,8186.8866625755345
9305,8611.740687821306
32812,8272.350064922362
39541,8573.339880724256
16297,8416.808888649577
2041,8903.13319230469
45561,8378.558901216724
992,8214.537344901488
12797,8124.053909988269
22251,8991.59755469711
44026,8000.081411899671
32438,8042.662712496549
24423,8050.685216828335
39098,8403.005060043144
42837,8234.131550692444
7900,8214.803902516307
4487,8230.574218359074
7575,9625.782396886505
45234,8226.836015641053
36731,8398.49046517141
40043,8106.663913424788
32878,8457.161438210253
5977,8044.608194459473
14022,8258.576185296375
1923,8492.974051526375
33070,8076.130379713678
15593,8090.721716028291
34389,8546.324660882208
32212,8205.607325238001
44292,8249.712825807808
32304,8089.595858201198
30061,8153.737171047622
25782,9851.028951731714
832,9671.80908008712
40517,8348.312026665164
30503,8339.053698792912
13209,10275.960446400004
44530,8202.36546026118
24637,8754.090737430095
18401,8017.398720692656
6728,8118.710707528498
14705,8011.600885536944
8777,8080.808393048181
25659,8799.29213275062
2871,8357.060661419322
19124,8201.369438107296
33704,8262.852562754226
4286,8707.262865466546
42808,8280.062448662098
22198,8270.149085048615
5953,8543.021081349809
12452,8047.063255330926
11088,9854.235781584812
35742,11964.741117898197
7853,8969.501506656372
37453,8130.018184017896
9945,8122.097269076145
8761,9422.79501921725
7030,8230.218369087506
3255,10318.292970607661
16560,8171.878930746523
2530,8424.761558327105
11596,8604.395017049077
18769,8409.230262958838
33689,8871.67863751186
41196,8605.682122468788
40770,8634.634966419133
12420,8085.219875474808
25559,8393.619324118044
3298,9922.088784156633
5204,8050.337068187572
20490,8399.24003369005
41382,8289.491740673675
20451,8269.530498802327
28236,8565.037219977212
38043,9703.649962132951
29763,8183.62427992953
21188,8204.292010098112
34957,9065.899070488562
4679,8180.966601819312
28971,8737.183462182813
46132,9846.475338114786
25284,8144.817577466991
24822,8449.643212532388
16166,10172.623327001711
26004,8359.29442277294
25200,8782.237198249126
20567,8238.694208763733
29350,8950.976918277145
19282,8337.302704558128
35613,8920.69773675721
14894,8151.370855147611
17055,8800.26820125286
2899,8326.933780095675
19099,8226.61266594562
23374,8214.049981808921
17906,8274.544501696764
41710,8154.273281524986
42916,8193.963919954207
9679,9543.019099026798
46683,8173.0396329233845
43085,8186.9148618277195
16775,8709.036362928799
2251,8663.502320078409
22619,8011.914695533993
1785,10337.091692215121
39536,8416.018161104263
17087,10450.0913544156
10673,8410.527798593215
31558,8427.905635714065
20718,8085.352576140461
16408,8800.979080159546
16436,10302.244661777519
15145,9073.994116794795
3399,8374.222817506956
4126,8286.13206612708
35977,8399.204719799709
39704,8109.963471988845
2105,8060.3202315598655
21555,8504.73146515603
5235,8380.53741272169
38613,7987.483242536331
23402,8244.989628160525
6981,8664.286495075628
4364,9109.326651899737
38853,8411.873508278148
9426,7966.696815149301
36964,8219.662820053749
17339,7996.560953110412
38156,8225.858490638784
8595,8380.004316750199
23589,8196.378496421436
40975,8011.3461903647585
38738,9302.850862886793
7761,10028.451508971959
17540,8828.545341125468
6256,10184.877642993042
17386,8127.378680759648
33024,8356.27452824332
32369,8255.2468373023
28472,8808.942163544842
34541,8871.259378334515
6475,8015.649718999154
45460,8447.845195376554
31738,7978.7195827099695
12119,8465.753214951601
11800,8871.947415426766
19199,8616.250078304103
4974,10125.049856586505
6636,8186.3898097625815
22353,9202.41105492172
16559,8933.4354417507
40758,9150.852535000235
46417,8615.477595137569
10604,7911.502818921978
5106,8107.075145491192
15975,8320.785723027464
10444,9820.478548019859
24669,8937.21164210158
39810,8120.8039906027625
41848,9160.059400608492
27520,8521.3434000602
440,8203.746474101405
15815,8095.802155501695
17919,10741.377781066349
37428,8294.571442650176
19378,8333.605461002613
8532,8705.385715895794
26813,8068.885827372154
38843,11407.547562961327
14509,8236.272373203436
29172,9734.129899517455
14643,8827.051090634563
44799,8015.010488610793
26721,10361.269760003592
40303,9580.974485315503
42901,9134.950579781022
7830,8255.023401610051
45542,8438.923530268758
37693,8510.68384828165
28347,8028.012556915457
10011,8160.614064410666
30873,8002.994128571048
46002,8386.001363045214
10494,8429.426400387978
46646,8622.644990437238
13624,10403.617868117684
10730,8128.484771468825
44446,8141.089498214373
21026,8519.147857295367
19630,8578.65272878609
40599,8741.33689005522
4540,8670.880978472747
9060,8057.90090003817
30645,8271.506807509651
41371,8316.320706853126
26493,9177.221178309626
38033,8329.16653239507
26773,8053.134179213514
32636,8339.582556890815
40173,8973.21610446363
24215,8706.60404071174
29702,8382.763335121235
38671,8279.956534773164
9101,8291.676853660141
23614,8209.481629280102
31354,10153.311934621095
44054,8650.479735485678
28585,8094.100089598444
44804,8229.571504303864
20539,8009.536365435715
33325,8779.0914796599
18130,10247.92950067673
42036,9546.003948476473
8380,8229.53730017871
21129,8085.498440873402
30953,8939.237634954265
2015,8202.656513744838
40200,10196.431950676384
4499,8816.094969840873
196,8013.670175569369
44458,9295.674079125056
23643,8840.697798662735
15617,8944.637693319184
5255,8164.61539775472
19971,8308.292242237982
41511,8842.440196207777
24664,8182.0194200868145
8705,8470.51445690688
36488,8011.831674519921
5330,8316.656232233709
24956,8158.481846036901
4735,7926.26271741952
19158,8108.328143460973
23902,8307.175491211503
43434,8322.851940427729
27290,9219.301918462781
28566,10967.886197301748
32346,8011.427267974406
38491,7932.422747323929
30383,9095.835784912379
9014,10074.03701037028
19494,8198.743682233202
31420,8163.959257066113
42254,8411.40972162905
15460,8510.274190289652
21029,9132.087697272178
15771,8426.016563984114
31844,9468.055559071629
24175,8206.74898697128
7921,8118.838213036562
41071,8513.107568256168
19288,8290.232671710699
35184,8235.21694526984
25275,8668.986454651316
39031,8780.233257790811
2814,9131.175769989797
948,9553.242466746991
5824,8100.921869029797
18140,7955.950347628179
8769,8121.655161492158
11256,8189.861089632177
16474,8167.446605619501
33660,11073.30264870559
42442,8746.259920174398
46858,8419.11200630104
44975,8317.373342845134
4913,8946.150700801394
35580,8093.264663785071
29539,9810.12644795663
6396,8106.9073059056755
27195,8194.609843757637
1212,8640.934983428477
4606,9829.676105755936
10189,8518.416811054249
19168,8165.854870944324
2219,8088.001715793756
6175,9830.036464284356
12346,8492.057810791848
9090,8643.714187766904
7712,8523.459232481671
13111,10747.544668569075
26396,8889.258376984657
21186,8005.98949865077
32108,8313.105510662699
18225,8573.086756444567
844,8114.896350547452
45450,8246.411988521993
19317,8069.195033871052
4216,8560.78021747468
37432,8314.129014397557
45671,8302.51049911163
14547,8138.63611680214
25020,9042.463698636806
29251,8868.097747853168
12590,8225.844958318145
2566,8294.979923959596
16075,8161.648717793243
18848,8645.8975510974
9311,8965.85926886169
8477,8128.354270560412
46208,8412.915243043593
41115,8166.094363070151
37322,9646.367035917096
7935,10516.981419267591
33583,8130.486448167704
19447,7970.849516340199
11666,9481.287436030474
37307,8812.510081070192
18679,8016.937250794521
44346,8738.931091404625
26363,8353.14843199271
20794,8012.3406510551795
46295,8419.766211341723
29804,9815.160973272667
13869,8080.102045152456
18635,7926.773499880013
16906,8428.39457928219
27735,8673.71511437737
2886,8100.112874739574
32139,8155.177826368818
15792,8755.480292969392
22104,8984.799864233424
35498,8302.71211240064
12291,8096.2294509555395
12834,8035.323834745153
3259,8497.777165524452
14054,9172.717292021884
11960,8166.424315336001
28239,8594.169652698674
41525,8900.710373487254
19528,8184.289485661131
24429,10029.071710280508
45539,9089.096389087228
44141,9367.835926175543
31954,8521.862895787894
21663,8208.247417660077
12281,8549.789815331682
4888,22294.459024040952
5404,16656.329972511034
37159,9425.797043234266
42596,8251.296277385274
9128,8644.868917273983
28112,8024.596663810444
23617,11864.09559807792
45876,8005.309596906381
35264,8426.685877182312
16146,8418.864881314832
22130,8281.600008224832
9956,8169.673726335134
27273,8383.125724848036
21842,9120.629239590227
16518,8264.878190457284
15828,8238.516455918101
6309,8191.483222267353
35093,8462.308247653284
21873,9367.845782485907
33972,9019.423496737261
5556,8417.619339225737
39852,9855.482967996146
6423,10715.620519016746
8075,8365.012420672825
2039,8138.4976274341225
29971,8187.843618066139
21717,8543.353619652891
42886,8297.570443603818
31494,8193.070831625551
1851,8668.51956395571
6130,11067.903321966984
34700,8450.403132621059
38127,9127.927624956363
30477,9889.181578145131
3997,9588.26551182646
30181,8443.586938212806
31925,8365.976802494386
46155,8094.719913740513
4011,8549.124217697052
14653,8322.350169281339
9238,8239.668512457807
9265,8348.88303409627
21561,8255.532160104049
38789,8030.206436938894
26134,8281.705073534025
5763,8331.540624993148
2885,8378.972261523113
753,10721.76031901015
21455,9929.031454075948
17799,8463.077230948558
17427,8159.159574926828
27803,8384.623298600076
28714,10236.52712998202
29855,8137.371488922791
25812,8710.127505710014
13985,7948.040087513333
46722,8637.04959552287
3002,8709.44784626416
33718,8468.548921971344
20689,8338.976796410556
32455,8088.8011797863455
22084,9527.388721084684
40269,8394.3361311761
7194,8072.310318585267
9296,11587.068271815744
21459,8243.199829687379
9091,8053.653826975418
16804,8057.032428339621
13889,8241.863518553775
2914,8158.825978168652
40806,8043.956342094059
10694,8401.174220358458
22907,8019.891875101705
14429,7971.411816121648
39364,8205.911432362467
23945,8444.904913067727
44282,8320.337690944687
23874,8444.627191548865
9283,7955.485722138254
41681,8932.911043599803
15725,8590.078302010264
10833,8511.263901582472
39908,8343.495472644248
6756,8395.47947021906
23871,8039.236236377133
39256,8221.611007393089
19362,8211.337662560198
18921,9523.155496489744
1944,8478.35674311145
29355,9555.210723114636
6289,11708.717339991263
2918,8344.1080344486
41615,8130.302624786347
42001,8046.283337448766
23598,9097.010035887446
12208,9101.157464150212
29863,8468.534574324398
24900,8114.40906007197
34133,8001.193111129469
15922,8329.3458390628
17388,8144.140485425436
30714,10304.989158232962
34220,8286.893875551923
30186,8616.973487809897
37616,8197.446555607039
8409,8277.082581755043
37708,9193.106661076057
33802,8270.827060436262
85,8944.056414642491
34739,8382.875733059202
33882,10078.736394160785
6103,8304.276579871832
10483,9848.6514859646
113,8436.938302391456
37206,8922.631724995625
18961,8400.00488377532
14828,8305.92789291831
10169,8676.234719727458
30269,8359.76428163316
43046,8977.778197162137
40789,8597.149737556254
29016,8451.087506384178
43677,8341.93239513184
14269,9782.626982415602
45106,8716.788940135488
32321,8350.219167110758
34488,8179.326867794252
44813,9083.96510851449
33429,8572.422118274604
391,8965.273336204436
10633,8128.5941538952975
271,8329.248558295823
20338,8288.946326677513
7942,8174.705068614677
18874,9042.840340477509
45262,8464.321032684053
4317,8353.51685301591
1406,8579.49195666497
8948,10947.280820756092
22463,8193.401597110758
22337,8480.347649239238
2479,8308.077485263353
19912,7966.473341999388
38314,8187.890341861204
31947,8595.855075296706
10047,8301.007097009517
1630,9903.26669332325
36160,8816.049713508346
30246,8316.583691427004
20839,9132.15799697434
46372,8111.872963172695
21158,8150.315274229226
46678,8077.209684531563
9367,7920.6043448125
16685,8133.686478086302
14662,8360.052977571731
14555,8343.495631596825
8261,8934.166520090126
13342,8509.940051818861
24546,8042.90152178304
15233,8502.786667063607
17077,8730.552150574662
4496,10452.995869026532
25032,9357.002947079782
32780,8579.850944928647
1537,8554.412061706254
12742,8046.765887450741
9889,8726.502976295156
34010,8500.342029282268
530,8317.620803926939
5494,8332.659167066344
21423,8458.878902059996
32407,9026.778302267881
13988,9503.015896227878
24743,10838.839946238404
1618,8537.012146440688
21426,9521.634546416504
378,9170.161621999316
45,8116.736701052648
4035,8715.535831452937
27131,8158.3102052543145
14975,9437.637257008919
43535,7919.577506748566
24001,9047.970775105503
42767,8635.680542148075
36414,8413.41419293756
31531,8322.788649783497
14267,8100.270808406112
28428,8183.877517563374
8032,8640.61214036543
35179,8177.032494027719
35637,8136.866789519359
2904,8101.684075349498
18468,8959.007910527736
41959,8369.903247397386
1829,8414.005212716427
10613,8030.201261094172
8555,8360.627839173952
16244,9063.748310421484
36492,8138.846855329684
3504,8006.1451705218915
26076,8360.23242755155
20956,9059.310134089088
28593,8141.936562986543
36187,8305.212940389312
40025,8395.004643136881
34412,8627.700079714155
43663,8914.54564431075
45933,8205.718925449335
8004,9002.458798766456
6804,8665.078154148934
38539,8216.031913008846
23110,8425.370090785062
17654,8186.329656657936
2582,8434.141855234353
45381,9397.703538679281
46514,8669.654781814577
18345,8033.51414796466
39462,8080.712546216853
9407,8302.710662662716
16587,8080.057663246291
9590,8654.092615178957
38463,8489.158717593451
11143,8279.816515769107
10134,8127.594965255836
28606,8264.020104698513
29841,8561.27347439504
35531,8557.89726053126
44121,8120.678261962433
21623,8190.407444353424
5620,8276.722414684758
21399,8060.02898186033
26852,8785.753176802522
29996,8273.815538053223
30077,9276.899957136942
35593,9287.595556935536
44737,8822.821655973483
13061,8646.977414884983
6929,8513.520449855218
1113,11161.83775487493
12904,9379.434858728833
31275,9205.144209765444
3367,8003.497652465494
34177,9283.28310509148
28703,9140.78265766622
6394,8564.1911261321
45445,9007.0116516144
19524,8077.176949239091
42358,8644.55173562689
22060,8496.803674320056
42923,8676.718432149983
31452,8926.053287440382
20474,8758.227025717602
12879,8429.910147099206
37328,8456.445264735969
26329,8388.644648387915
6294,9454.06884595262
29577,8132.730804922522
25694,8580.740837504281
41652,8267.100295765244
27187,8982.787650935818
41654,8592.343272458213
22889,8159.591712290103
23403,10721.720607451149
42566,8150.004779077254
35240,8465.654295187069
835,9523.90785675252
9830,8030.574042791577
13066,8573.08570109591
8735,8305.744952996698
4563,8280.627906195343
33694,8158.538373198123
26656,9565.378298105737
43462,8518.397601108734
41343,8173.515096388661
22677,8298.097272262168
24558,8799.31442133371
30633,8323.750529741632
18728,8466.53469659758
14874,8285.821099238616
15143,8324.845962581876
17702,9564.44813990666
30353,8726.7988692549
5628,8036.803166062389
16754,8307.542341091728
9592,8564.859978653894
15372,12389.620677841764
30126,8171.803505291979
7035,8026.908796043792
28990,8230.852496265112
32535,7966.355997985504
31491,9754.772859866114
36112,8599.182002327641
11868,8457.882646058064
33363,8885.965680214615
16435,9071.721027131596
8194,8496.30532767077
40066,8329.030179014462
22124,8705.292203795763
27531,8090.955995069758
8806,8312.618709612281
13375,8423.488301084299
3963,8708.490887188942
665,8247.749645617565
38015,8176.224858083188
17885,9023.823222132889
4145,8357.259322884729
45635,9313.097387265414
29787,11098.757056131453
31909,7993.7294471539535
22486,8234.097446762004
39294,9503.36950032002
20950,8103.570608487411
36156,8073.529037780988
29532,9185.40387175899
7017,8118.177600262598
9300,8127.9574356326375
510,8436.883332186479
17652,8965.275242341333
23544,8755.378845664405
7919,8195.534416419212
26357,9114.172877083969
21408,8734.448635657209
35228,8626.710444412902
3197,8447.148326742788
37803,8387.522116442675
44237,8626.055271064157
40357,8323.509570460817
21923,7975.282483548151
18896,7876.343178594914
38319,8068.4369506816365
19277,8179.377738075922
25530,8168.3938597623
27115,9237.691079084283
25452,9250.240996738685
10507,8137.8469667110185
11443,8273.010700828443
31155,8161.004140923387
44014,8472.707091419734
20638,8386.209453272502
40302,10858.735779050645
23160,10644.979826159493
26916,8284.209003877359
34257,7942.922662634488
36683,7987.293916132732
11354,8985.962411006847
21833,8021.923398675663
43601,8410.123142574406
25840,8531.735508402253
22497,8239.273099431928
38179,8143.472363664417
35332,8943.374049660804
19155,8271.423929476205
19711,8780.524629869213
28861,8134.232999145031
36581,9242.914064704113
42847,8006.413967565545
33210,8569.037493860076
29361,10588.467793441283
24490,10587.169539461971
42430,8274.384215476806
42278,8148.744043058059
37938,8505.751641626752
27947,8191.93562700155
20595,8253.229613737702
12069,9700.756386568935
1900,8992.476547210412
14706,8398.317443794207
46507,8066.074696708333
9651,8305.130628872568
3015,8979.536164338855
6214,8276.470260249951
46606,8447.814433906411
20498,12186.854995955535
7822,9352.020701124502
16684,8129.261372683999
31863,9176.37758616429
35753,8186.903810721321
1205,8851.835150877268
7860,9868.747948394592
25283,8532.903788605563
32784,8669.142231730257
2557,8539.687350654202
30243,8441.505078031221
929,8500.965420517929
5485,9112.698674810686
36165,8207.609459403386
22034,8322.707727801535
32788,8313.297319385869
9670,8472.996577805943
37903,10898.116649502277
13429,9812.598137362796
6140,10527.134795283064
16840,9029.035449031127
1928,8519.70784679998
32499,8348.210719876377
22411,8341.693068119228
40866,8382.70118030224
43207,8078.400481287845
13841,8707.942040461483
2107,8681.086533560761
10846,8332.074950966948
46376,8846.367020568028
37752,8111.722892431301
24689,9184.06786861765
41528,8925.644872688727
45974,8135.617777213514
26217,8688.966558126795
43902,8332.664147519543
22514,10566.196863786841
46405,8924.505650014104
22574,8789.241552406284
17984,8215.89301077863
19166,8442.317037111861
43818,8184.7906244584665
14104,7932.935264974471
29188,8056.188323060522
30837,8025.5087258198
45301,8193.132345080014
29839,8610.290837327033
10869,9779.642627843908
41340,8239.398827382756
2723,8248.537067615687
35735,8750.681144487684
738,10053.47047740677
4733,10532.93058887652
11206,8303.072023760355
2874,8195.010138086029
37931,8763.586691781209
23305,8886.662073682539
10401,8343.261726151797
15134,9810.76418485299
917,9055.117053071306
46235,9143.66587181832
38511,8752.091857573516
42825,8311.546306707176
36519,8546.901536049143
42640,8108.600997505266
23371,9079.71244002751
11742,8563.008904939215
19919,8279.25146843704
33367,9880.111511687981
35666,9281.952990667643
24234,8008.456419716558
22964,8588.285806676351
39965,8545.478476348679
8351,8246.498961277664
44745,8105.946301556795
16874,8009.052181222961
12492,8314.005135190862
23121,8233.159380790737
13171,8834.555223281757
32248,8197.162278937481
43721,8516.671558661978
37285,8182.343550001703
36884,8547.235582438592
12704,8182.15964764626
40121,8516.880059588282
22387,8151.830280682929
46839,8298.705805146692
44421,9275.528847999685
17295,8223.772796879763
28415,8027.346854705884
6317,8465.731117044334
16054,8574.551075512098
43594,8204.019891667755
37542,8221.259881557515
35006,8876.691855250998
26114,8103.003398849471
12388,8742.79910657754
7443,8733.391190248589
12890,8046.532294485778
33443,8211.898254167092
25203,8261.770866387376
15984,8574.18728203437
13485,7979.931183924964
10471,8067.666928019014
7606,8244.908552522116
4008,8701.022889713968
17533,9092.133398985748
31580,8716.103434657434
8493,8128.418481659662
3383,8426.994702011292
41819,8001.016979219739
